# timestamp x y z qx qy qz qw
1726035632.012036 7.078974 6.664409 0.057279 0.000000 0.000000 0.645087 0.764109
1726035632.112091 7.080004 6.675824 0.056905 0.000000 0.000000 0.645104 0.764095
1726035632.212127 7.085869 6.691829 0.056665 0.000000 0.000000 0.645068 0.764125
1726035632.311942 7.091273 6.710983 0.056345 0.000000 0.000000 0.645511 0.763751
1726035632.412044 7.088354 6.718361 0.053560 0.000000 0.000000 0.645382 0.763860
1726035632.512075 7.095983 6.749825 0.049611 0.000000 0.000000 0.645368 0.763872
1726035632.612061 7.093012 6.755184 0.052258 0.000000 0.000000 0.645604 0.763672
1726035632.712020 7.091751 6.773320 0.062028 0.000000 0.000000 0.645176 0.764034
1726035632.811980 7.098270 6.800624 0.053977 0.000000 0.000000 0.645317 0.763914
1726035632.912100 7.098858 6.818437 0.058846 0.000000 0.000000 0.645097 0.764101
1726035633.012019 7.102465 6.842276 0.042617 0.000000 0.000000 0.644722 0.764417
1726035633.111938 7.108667 6.857077 0.057332 0.000000 0.000000 0.645140 0.764064
1726035633.211918 7.113646 6.864891 0.062823 0.000000 0.000000 0.645452 0.763801
1726035633.311967 7.112397 6.881407 0.065983 0.000000 0.000000 0.645170 0.764039
1726035633.412012 7.122626 6.913106 0.057419 0.000000 0.000000 0.645410 0.763836
1726035633.511984 7.123530 6.912118 0.076781 0.000000 0.000000 0.645693 0.763597
1726035633.611929 7.125826 6.935621 0.066877 0.000000 0.000000 0.645119 0.764082
1726035633.712030 7.125085 6.933514 0.072801 0.000000 0.000000 0.645596 0.763679
1726035633.811976 7.127412 6.949069 0.064587 0.000000 0.000000 0.645573 0.763699
1726035633.911891 7.134690 6.971188 0.056176 0.000000 0.000000 0.645707 0.763585
1726035634.011954 7.131788 6.981228 0.067543 0.000000 0.000000 0.645384 0.763858
1726035634.111865 7.136331 6.999145 0.062764 0.000000 0.000000 0.645095 0.764102
1726035634.211931 7.141834 7.006976 0.059758 0.000000 0.000000 0.645386 0.763857
1726035634.311947 7.144000 7.032237 0.062332 0.000000 0.000000 0.645387 0.763856
1726035634.411878 7.141022 7.049388 0.058298 0.000000 0.000000 0.645124 0.764078
1726035634.511797 7.151168 7.065829 0.052744 0.000000 0.000000 0.645310 0.763921
1726035634.611880 7.150002 7.070378 0.060746 0.000000 0.000000 0.645234 0.763985
1726035634.711981 7.151896 7.092521 0.061854 0.000000 0.000000 0.644971 0.764207
1726035634.811791 7.159988 7.109279 0.056209 0.000000 0.000000 0.645054 0.764137
1726035634.911808 7.157977 7.121078 0.054725 0.000000 0.000000 0.645048 0.764142
1726035635.011777 7.163404 7.135934 0.051370 0.000000 0.000000 0.645522 0.763742
1726035635.111910 7.163748 7.142917 0.053593 0.000000 0.000000 0.645555 0.763714
1726035635.211776 7.168288 7.155062 0.051777 0.000000 0.000000 0.645462 0.763793
1726035635.311887 7.171493 7.172751 0.050867 0.000000 0.000000 0.645278 0.763948
1726035635.411934 7.171074 7.185516 0.056323 0.000000 0.000000 0.645196 0.764017
1726035635.511811 7.175793 7.204347 0.052828 0.000000 0.000000 0.645251 0.763970
1726035635.611936 7.177621 7.218742 0.053424 0.000000 0.000000 0.645322 0.763910
1726035635.711808 7.183034 7.228048 0.048069 0.000000 0.000000 0.645615 0.763663
1726035635.811780 7.181121 7.245856 0.047532 0.000000 0.000000 0.644984 0.764196
1726035635.911824 7.182431 7.257656 0.052612 0.000000 0.000000 0.644940 0.764233
1726035636.011781 7.185790 7.278617 0.051342 0.000000 0.000000 0.644782 0.764366
1726035636.111812 7.190551 7.294461 0.052318 0.000000 0.000000 0.645084 0.764111
1726035636.211741 7.193639 7.305224 0.050407 0.000000 0.000000 0.645241 0.763979
1726035636.311668 7.197324 7.316238 0.040649 0.000000 0.000000 0.645199 0.764014
