# timestamp x y z qx qy qz qw
1726035879.359539 -4.055661 20.130442 0.000000 0.000000 0.000000 0.952315 -0.305115
1726035879.859539 -4.117572 20.086846 0.000000 0.000000 0.000000 0.953927 -0.300038
1726035880.359539 -4.178939 20.043405 0.000000 0.000000 0.000000 0.956264 -0.292505
1726035880.859539 -4.244890 20.000343 0.000000 0.000000 0.000000 0.958044 -0.286621
1726035881.359539 -4.308265 19.960427 0.000000 0.000000 0.000000 0.960211 -0.279277
1726035881.859539 -4.371038 19.920638 0.000000 0.000000 0.000000 0.962196 -0.272358
1726035882.359539 -4.433178 19.880878 0.000000 0.000000 0.000000 0.962875 -0.269948
1726035882.859539 -4.496865 19.840109 0.000000 0.000000 0.000000 0.963608 -0.267320
1726035883.359539 -4.560975 19.801441 0.000000 0.000000 0.000000 0.964094 -0.265560
1726035883.859539 -4.626313 19.762014 0.000000 0.000000 0.000000 0.964248 -0.265001
1726035884.359539 -4.690322 19.723334 0.000000 0.000000 0.000000 0.964520 -0.264010
1726035884.859539 -4.754035 19.684691 0.000000 0.000000 0.000000 0.964674 -0.263447
1726035885.359539 -4.817385 19.647209 0.000000 0.000000 0.000000 0.964599 -0.263720
1726035885.859539 -4.880194 19.610183 0.000000 0.000000 0.000000 0.964026 -0.265809
1726035886.359539 -4.944943 19.570802 0.000000 0.000000 0.000000 0.962632 -0.270814
1726035886.859539 -5.009890 19.530623 0.000000 0.000000 0.000000 0.962448 -0.271467
1726035887.359539 -5.073265 19.491415 0.000000 0.000000 0.000000 0.960834 -0.277125
1726035887.859539 -5.137116 19.451005 0.000000 0.000000 0.000000 0.960593 -0.277959
1726035888.359539 -5.199619 19.410231 0.000000 0.000000 0.000000 0.959166 -0.282843
1726035888.859539 -5.262346 19.369472 0.000000 0.000000 0.000000 0.956662 -0.291199
1726035889.359539 -5.324154 19.330891 0.000000 0.000000 0.000000 0.955367 -0.295421
1726035889.859539 -5.385088 19.289865 0.000000 0.000000 0.000000 0.954604 -0.297877
1726035890.359539 -5.443805 19.248548 0.000000 0.000000 0.000000 0.953899 -0.300129
1726035890.859539 -5.504529 19.204906 0.000000 0.000000 0.000000 0.953623 -0.301005
1726035891.359539 -5.560355 19.159943 0.000000 0.000000 0.000000 0.953104 -0.302642
1726035891.859539 -5.618654 19.116661 0.000000 0.000000 0.000000 0.952114 -0.305742
1726035892.359539 -5.680751 19.072467 0.000000 0.000000 0.000000 0.950688 -0.310150
1726035892.859539 -5.742773 19.027872 0.000000 0.000000 0.000000 0.950122 -0.311880
1726035893.359539 -5.803815 18.983398 0.000000 0.000000 0.000000 0.949635 -0.313359
1726035893.859539 -5.865691 18.936761 0.000000 0.000000 0.000000 0.948904 -0.315565
1726035894.359539 -5.926347 18.892362 0.000000 0.000000 0.000000 0.948658 -0.316304
1726035894.859539 -5.984740 18.848242 0.000000 0.000000 0.000000 0.948586 -0.316520
1726035895.359539 -6.043567 18.803636 0.000000 0.000000 0.000000 0.948447 -0.316934
1726035895.859539 -6.102509 18.758634 0.000000 0.000000 0.000000 0.948807 -0.315857
1726035896.359539 -6.161614 18.716493 0.000000 0.000000 0.000000 0.950370 -0.311122
1726035896.859539 -6.222013 18.669898 0.000000 0.000000 0.000000 0.950295 -0.311352
1726035897.359539 -6.281848 18.627097 0.000000 0.000000 0.000000 0.950656 -0.310248
1726035897.859539 -6.342269 18.584702 0.000000 0.000000 0.000000 0.951097 -0.308892
1726035898.359539 -6.404111 18.541355 0.000000 0.000000 0.000000 0.951212 -0.308537
1726035898.859539 -6.463295 18.497999 0.000000 0.000000 0.000000 0.951047 -0.309047
1726035899.359539 -6.523752 18.455342 0.000000 0.000000 0.000000 0.950946 -0.309356
1726035899.859539 -6.583487 18.407593 0.000000 0.000000 0.000000 0.950679 -0.310178
1726035900.359539 -6.640739 18.365989 0.000000 0.000000 0.000000 0.950749 -0.309962
1726035900.859539 -6.700848 18.322723 0.000000 0.000000 0.000000 0.950782 -0.309861
1726035901.359539 -6.758860 18.280463 0.000000 0.000000 0.000000 0.950678 -0.310179
1726035901.859539 -6.818989 18.237498 0.000000 0.000000 0.000000 0.950605 -0.310404
1726035902.359539 -6.884477 18.192456 0.000000 0.000000 0.000000 0.950627 -0.310336
1726035902.859539 -6.944040 18.147992 0.000000 0.000000 0.000000 0.949920 -0.312492
1726035903.359539 -7.005536 18.104609 0.000000 0.000000 0.000000 0.948793 -0.315898
1726035903.859539 -7.063565 18.059712 0.000000 0.000000 0.000000 0.946039 -0.324052
1726035904.359539 -7.123001 18.016185 0.000000 0.000000 0.000000 0.942223 -0.334986
1726035904.859539 -7.180625 17.968400 0.000000 0.000000 0.000000 0.940080 -0.340954
1726035905.359539 -7.238247 17.921474 0.000000 0.000000 0.000000 0.939267 -0.343189
1726035905.859539 -7.294243 17.875477 0.000000 0.000000 0.000000 0.938481 -0.345331
1726035906.359539 -7.350135 17.829468 0.000000 0.000000 0.000000 0.937543 -0.347870
1726035906.859539 -7.406582 17.780494 0.000000 0.000000 0.000000 0.933312 -0.359065
1726035907.359539 -7.462392 17.733309 0.000000 0.000000 0.000000 0.929967 -0.367643
1726035907.859539 -7.514875 17.683998 0.000000 0.000000 0.000000 0.926013 -0.377492
1726035908.359539 -7.551531 17.652247 0.000000 0.000000 0.000000 0.921802 -0.387660
1726035908.859539 -7.581318 17.619371 0.000000 0.000000 0.000000 0.917465 -0.397816
1726035909.359539 -7.610816 17.586041 0.000000 0.000000 0.000000 0.912756 -0.408504
1726035909.859539 -7.644650 17.549299 0.000000 0.000000 0.000000 0.907942 -0.419095
1726035910.359539 -7.676363 17.512545 0.000000 0.000000 0.000000 0.903320 -0.428967
1726035910.859539 -7.708235 17.472238 0.000000 0.000000 0.000000 0.897939 -0.440119
1726035911.359539 -7.734488 17.438246 0.000000 0.000000 0.000000 0.892769 -0.450514
1726035911.859539 -7.759941 17.401997 0.000000 0.000000 0.000000 0.887285 -0.461221
1726035912.359539 -7.784779 17.366682 0.000000 0.000000 0.000000 0.881513 -0.472160
1726035912.859539 -7.807558 17.330406 0.000000 0.000000 0.000000 0.876068 -0.482188
1726035913.359539 -7.833277 17.290284 0.000000 0.000000 0.000000 0.870034 -0.492991
1726035913.859539 -7.857227 17.250184 0.000000 0.000000 0.000000 -0.863863 0.503726
1726035914.359539 -7.882412 17.208546 0.000000 0.000000 0.000000 -0.857563 0.514379
1726035914.859539 -7.905703 17.166877 0.000000 0.000000 0.000000 -0.851184 0.524867
1726035915.359539 -7.926071 17.125823 0.000000 0.000000 0.000000 -0.845612 0.533797
1726035915.859539 -7.948149 17.090459 0.000000 0.000000 0.000000 -0.840234 0.542224
1726035916.359539 -7.968034 17.046236 0.000000 0.000000 0.000000 -0.833861 0.551974
1726035916.859539 -7.987583 17.006837 0.000000 0.000000 0.000000 -0.827041 0.562142
1726035917.359539 -8.002274 16.965151 0.000000 0.000000 0.000000 -0.820495 0.571654
1726035917.859539 -8.014754 16.918844 0.000000 0.000000 0.000000 -0.814563 0.580074
1726035918.359539 -8.028205 16.877567 0.000000 0.000000 0.000000 -0.807688 0.589610
1726035918.859539 -8.042135 16.829732 0.000000 0.000000 0.000000 -0.801390 0.598142
1726035919.359539 -8.057572 16.783567 0.000000 0.000000 0.000000 -0.793801 0.608178
1726035919.859539 -8.070989 16.737929 0.000000 0.000000 0.000000 -0.787130 0.616787
1726035920.359539 -8.082966 16.695740 0.000000 0.000000 0.000000 -0.779446 0.626469
1726035920.859539 -8.094327 16.656293 0.000000 0.000000 0.000000 -0.771003 0.636832
1726035921.359539 -8.104546 16.611110 0.000000 0.000000 0.000000 -0.764225 0.644949
1726035921.859539 -8.112305 16.566108 0.000000 0.000000 0.000000 -0.755988 0.654585
1726035922.359539 -8.120629 16.519009 0.000000 0.000000 0.000000 -0.748038 0.663656
1726035922.859539 -8.126574 16.472776 0.000000 0.000000 0.000000 -0.740720 0.671814
1726035923.359539 -8.132220 16.426882 0.000000 0.000000 0.000000 -0.732820 0.680423
1726035923.859539 -8.137141 16.378573 0.000000 0.000000 0.000000 -0.725370 0.688359
1726035924.359539 -8.139685 16.332092 0.000000 0.000000 0.000000 -0.718174 0.695863
1726035924.859539 -8.141465 16.286814 0.000000 0.000000 0.000000 -0.710814 0.703380
1726035925.359539 -8.141805 16.240014 0.000000 0.000000 0.000000 -0.703660 0.710537
1726035925.859539 -8.140040 16.194335 0.000000 0.000000 0.000000 -0.696438 0.717617
1726035926.359539 -8.139825 16.147231 0.000000 0.000000 0.000000 -0.688690 0.725056
1726035926.859539 -8.139914 16.103055 0.000000 0.000000 0.000000 -0.680600 0.732655
1726035927.359539 -8.136565 16.066210 0.000000 0.000000 0.000000 -0.670944 0.741508
1726035927.859539 -8.131194 16.021166 0.000000 0.000000 0.000000 -0.662925 0.748685
1726035928.359539 -8.124478 15.971692 0.000000 0.000000 0.000000 -0.655566 0.755138
1726035928.859539 -8.114374 15.920146 0.000000 0.000000 0.000000 -0.649083 0.760718
1726035929.359539 -8.107155 15.876017 0.000000 0.000000 0.000000 -0.641857 0.766824
1726035929.859539 -8.099394 15.831941 0.000000 0.000000 0.000000 -0.634622 0.772823
1726035930.359539 -8.088127 15.788852 0.000000 0.000000 0.000000 -0.627017 0.779005
1726035930.859539 -8.077480 15.747159 0.000000 0.000000 0.000000 -0.618880 0.785485
1726035931.359539 -8.067629 15.704555 0.000000 0.000000 0.000000 -0.613074 0.790025
1726035931.859539 -8.056408 15.657780 0.000000 0.000000 0.000000 -0.605955 0.795499
1726035932.359539 -8.041861 15.612713 0.000000 0.000000 0.000000 -0.598337 0.801244
1726035932.859539 -8.028252 15.568010 0.000000 0.000000 0.000000 -0.591747 0.806123
1726035933.359539 -8.007956 15.518144 0.000000 0.000000 0.000000 -0.582987 0.812482
1726035933.859539 -7.996317 15.482235 0.000000 0.000000 0.000000 -0.576626 0.817008
1726035934.359539 -7.979699 15.440105 0.000000 0.000000 0.000000 -0.569949 0.821680
1726035934.859539 -7.964913 15.401642 0.000000 0.000000 0.000000 -0.561414 0.827535
1726035935.359539 -7.946460 15.361898 0.000000 0.000000 0.000000 -0.552054 0.833809
1726035935.859539 -7.929441 15.318929 0.000000 0.000000 0.000000 -0.544256 0.838919
1726035936.359539 -7.911113 15.276255 0.000000 0.000000 0.000000 -0.536460 0.843926
1726035936.859539 -7.890761 15.231556 0.000000 0.000000 0.000000 -0.527903 0.849305
1726035937.359539 -7.871417 15.190097 0.000000 0.000000 0.000000 -0.521102 0.853495
1726035937.859539 -7.849162 15.148208 0.000000 0.000000 0.000000 -0.512509 0.858682
1726035938.359539 -7.825751 15.108465 0.000000 0.000000 0.000000 -0.503528 0.863979
1726035938.859539 -7.795951 15.059383 0.000000 0.000000 0.000000 -0.495075 0.868850
1726035939.359539 -7.763237 15.006537 0.000000 0.000000 0.000000 -0.486927 0.873443
1726035939.859539 -7.725072 14.948333 0.000000 0.000000 0.000000 -0.477931 0.878397
1726035940.359539 -7.688113 14.894116 0.000000 0.000000 0.000000 -0.470072 0.882628
1726035940.859539 -7.652936 14.844567 0.000000 0.000000 0.000000 -0.461207 0.887293
1726035941.359539 -7.615173 14.793655 0.000000 0.000000 0.000000 -0.458708 0.888587
1726035941.859539 -7.572627 14.734878 0.000000 0.000000 0.000000 -0.456453 0.889747
1726035942.359539 -7.530618 14.674515 0.000000 0.000000 0.000000 -0.453874 0.891066
1726035942.859539 -7.489609 14.615871 0.000000 0.000000 0.000000 -0.452149 0.891942
1726035943.359539 -7.444550 14.561774 0.000000 0.000000 0.000000 -0.452126 0.891954
1726035943.859539 -7.404669 14.504844 0.000000 0.000000 0.000000 -0.451621 0.892210
1726035944.359539 -7.358632 14.443571 0.000000 0.000000 0.000000 -0.451387 0.892329
1726035944.859539 -7.317293 14.384583 0.000000 0.000000 0.000000 -0.447035 0.894516
1726035945.359539 -7.273372 14.326943 0.000000 0.000000 0.000000 -0.439691 0.898149
1726035945.859539 -7.230126 14.271164 0.000000 0.000000 0.000000 -0.431724 0.902006
1726035946.359539 -7.183324 14.211988 0.000000 0.000000 0.000000 -0.422081 0.906558
1726035946.859539 -7.138864 14.160088 0.000000 0.000000 0.000000 -0.411768 0.911289
1726035947.359539 -7.091545 14.106448 0.000000 0.000000 0.000000 -0.401124 0.916024
1726035947.859539 -7.043208 14.053957 0.000000 0.000000 0.000000 -0.389744 0.920923
1726035948.359539 -6.991345 14.001098 0.000000 0.000000 0.000000 -0.378470 0.925614
1726035948.859539 -6.941547 13.951476 0.000000 0.000000 0.000000 -0.367287 0.930108
