# timestamp x y z qx qy qz qw
1726035564.712325 2.681655 0.023756 -0.001449 0.000000 0.000000 0.003660 0.999993
1726035564.812299 2.697510 0.023084 -0.001140 0.000000 0.000000 0.004513 0.999990
1726035564.912330 2.712373 0.021907 -0.000861 0.000000 0.000000 0.005262 0.999986
1726035565.012289 2.726048 0.023397 -0.000994 0.000000 0.000000 0.006024 0.999982
1726035565.112273 2.740418 0.022598 -0.000627 0.000000 0.000000 0.008254 0.999966
1726035565.212344 2.754686 0.023978 -0.000440 0.000000 0.000000 0.009533 0.999955
1726035565.312265 2.768802 0.024895 -0.000687 0.000000 0.000000 0.010544 0.999944
1726035565.412210 2.783763 0.023955 -0.001006 0.000000 0.000000 0.012127 0.999926
1726035565.512295 2.798535 0.024042 -0.000772 0.000000 0.000000 0.013523 0.999909
1726035565.612272 2.812220 0.024430 -0.000268 0.000000 0.000000 0.014890 0.999889
1726035565.712290 2.827216 0.025016 -0.000534 0.000000 0.000000 0.016800 0.999859
1726035565.812171 2.841400 0.025920 -0.000673 0.000000 0.000000 0.018304 0.999832
1726035565.912252 2.856384 0.025569 -0.000751 0.000000 0.000000 0.020090 0.999798
1726035566.012206 2.871552 0.026869 -0.000153 0.000000 0.000000 0.022149 0.999755
1726035566.112252 2.886686 0.026847 -0.000689 0.000000 0.000000 0.023523 0.999723
1726035566.212219 2.900999 0.029290 -0.000905 0.000000 0.000000 0.024813 0.999692
1726035566.312157 2.915519 0.029993 -0.000706 0.000000 0.000000 0.025396 0.999677
1726035566.412235 2.929996 0.030035 -0.000473 0.000000 0.000000 0.025489 0.999675
1726035566.512177 2.944040 0.031725 -0.001078 0.000000 0.000000 0.025642 0.999671
1726035566.612152 2.958971 0.032074 -0.001052 0.000000 0.000000 0.026158 0.999658
1726035566.712125 2.973023 0.032857 -0.000731 0.000000 0.000000 0.026145 0.999658
1726035566.812090 2.987911 0.034054 -0.000120 0.000000 0.000000 0.026961 0.999636
1726035566.912221 3.001208 0.033745 -0.001008 0.000000 0.000000 0.027517 0.999621
1726035567.012227 3.015536 0.036246 -0.000248 0.000000 0.000000 0.027448 0.999623
1726035567.112191 3.031687 0.034453 -0.000910 0.000000 0.000000 0.027998 0.999608
1726035567.212161 3.046164 0.036938 -0.000333 0.000000 0.000000 0.028822 0.999585
1726035567.312194 3.062442 0.036950 -0.001008 0.000000 0.000000 0.029109 0.999576
1726035567.412093 3.076922 0.037795 -0.000827 0.000000 0.000000 0.029056 0.999578
1726035567.512102 3.090036 0.040222 -0.001052 0.000000 0.000000 0.029570 0.999563
1726035567.612108 3.103841 0.040770 -0.000710 0.000000 0.000000 0.029763 0.999557
1726035567.712110 3.116879 0.041408 -0.000692 0.000000 0.000000 0.030463 0.999536
1726035567.812075 3.132513 0.042698 -0.000694 0.000000 0.000000 0.030842 0.999524
1726035567.912097 3.146784 0.042608 -0.000843 0.000000 0.000000 0.031804 0.999494
1726035568.012082 3.165688 0.042558 -0.000458 0.000000 0.000000 0.033316 0.999445
1726035568.112026 3.177904 0.044081 -0.000681 0.000000 0.000000 0.035041 0.999386
1726035568.212001 3.190946 0.045655 -0.000372 0.000000 0.000000 0.035675 0.999363
1726035568.312124 3.207039 0.046232 -0.000630 0.000000 0.000000 0.035854 0.999357
1726035568.412100 3.221586 0.047100 -0.000312 0.000000 0.000000 0.036228 0.999344
1726035568.512109 3.236041 0.049312 -0.000536 0.000000 0.000000 0.036366 0.999339
1726035568.612077 3.251512 0.048651 -0.000363 0.000000 0.000000 0.037000 0.999315
1726035568.712042 3.266690 0.052311 -0.000585 0.000000 0.000000 0.037286 0.999305
1726035568.812091 3.280360 0.051076 -0.000464 0.000000 0.000000 0.037075 0.999312
1726035568.912070 3.294520 0.052616 -0.000642 0.000000 0.000000 0.037401 0.999300
1726035569.011937 3.310012 0.052451 -0.000603 0.000000 0.000000 0.037821 0.999285
