# timestamp x y z qx qy qz qw
1726035713.312286 11.397883 18.794254 0.000000 0.000000 0.000000 0.556220 0.831035
1726035713.412276 11.403105 18.805223 0.000000 0.000000 0.000000 0.556419 0.830902
1726035713.512271 11.409877 18.817485 0.000000 0.000000 0.000000 0.556856 0.830609
1726035713.612222 11.416423 18.832185 0.000000 0.000000 0.000000 0.558307 0.829635
1726035713.712297 11.422087 18.846123 0.000000 0.000000 0.000000 0.559227 0.829015
1726035713.812244 11.428435 18.859632 0.000000 0.000000 0.000000 0.559922 0.828545
1726035713.912123 11.432864 18.873904 0.000000 0.000000 0.000000 0.562394 0.826870
1726035714.012200 11.438702 18.887206 0.000000 0.000000 0.000000 0.563139 0.826362
1726035714.112258 11.443467 18.901903 0.000000 0.000000 0.000000 0.563966 0.825798
1726035714.212110 11.448780 18.915813 0.000000 0.000000 0.000000 0.565098 0.825024
1726035714.312130 11.454208 18.929449 0.000000 0.000000 0.000000 0.565930 0.824453
1726035714.412278 11.459620 18.943566 0.000000 0.000000 0.000000 0.566814 0.823846
1726035714.512189 11.464665 18.957555 0.000000 0.000000 0.000000 0.567658 0.823264
1726035714.612149 11.470277 18.971729 0.000000 0.000000 0.000000 0.567718 0.823223
1726035714.712269 11.475710 18.985965 0.000000 0.000000 0.000000 0.568098 0.822961
1726035714.812156 11.481253 18.999855 0.000000 0.000000 0.000000 0.568330 0.822801
1726035714.912231 11.486377 19.013701 0.000000 0.000000 0.000000 0.568362 0.822778
1726035715.012110 11.491975 19.026984 0.000000 0.000000 0.000000 0.569025 0.822320
1726035715.112154 11.496374 19.041693 0.000000 0.000000 0.000000 0.568851 0.822441
1726035715.212090 11.502062 19.054427 0.000000 0.000000 0.000000 0.568972 0.822357
1726035715.312164 11.506957 19.067422 0.000000 0.000000 0.000000 0.569890 0.821721
1726035715.412079 11.512309 19.081108 0.000000 0.000000 0.000000 0.570834 0.821066
1726035715.512158 11.517889 19.095554 0.000000 0.000000 0.000000 0.571785 0.820404
1726035715.612083 11.523735 19.110197 0.000000 0.000000 0.000000 0.573484 0.819217
1726035715.712170 11.529570 19.124321 0.000000 0.000000 0.000000 0.575032 0.818131
1726035715.812020 11.534556 19.138103 0.000000 0.000000 0.000000 0.576491 0.817103
1726035715.912021 11.539438 19.152024 0.000000 0.000000 0.000000 0.577748 0.816216
1726035716.012068 11.544801 19.166226 0.000000 0.000000 0.000000 0.578872 0.815418
1726035716.112078 11.549206 19.180237 0.000000 0.000000 0.000000 0.579583 0.814913
1726035716.212056 11.554164 19.193190 0.000000 0.000000 0.000000 0.580071 0.814566
1726035716.312058 11.558877 19.207049 0.000000 0.000000 0.000000 0.580042 0.814587
1726035716.412143 11.563995 19.222400 0.000000 0.000000 0.000000 0.580772 0.814066
1726035716.512050 11.568809 19.236177 0.000000 0.000000 0.000000 0.581172 0.813781
1726035716.612143 11.573640 19.250520 0.000000 0.000000 0.000000 0.581465 0.813571
1726035716.712035 11.578424 19.264051 0.000000 0.000000 0.000000 0.582695 0.812691
1726035716.812083 11.582977 19.277979 0.000000 0.000000 0.000000 0.583012 0.812463
1726035716.912019 11.587468 19.291515 0.000000 0.000000 0.000000 0.583122 0.812385
1726035717.012118 11.592306 19.305959 0.000000 0.000000 0.000000 0.583827 0.811878
1726035717.112043 11.596936 19.320225 0.000000 0.000000 0.000000 0.584277 0.811554
1726035717.212043 11.601371 19.333876 0.000000 0.000000 0.000000 0.584269 0.811560
1726035717.312088 11.605948 19.349310 0.000000 0.000000 0.000000 0.584679 0.811265
1726035717.412101 11.610381 19.364271 0.000000 0.000000 0.000000 0.585301 0.810816
1726035717.511967 11.614045 19.378931 0.000000 0.000000 0.000000 0.585330 0.810795
1726035717.611961 11.618235 19.393783 0.000000 0.000000 0.000000 0.585876 0.810401
1726035717.712014 11.621586 19.407643 0.000000 0.000000 0.000000 0.586184 0.810178
1726035717.811980 11.625625 19.420820 0.000000 0.000000 0.000000 0.585921 0.810369
1726035717.912049 11.630444 19.434368 0.000000 0.000000 0.000000 0.586986 0.809597
1726035718.012008 11.635130 19.448443 0.000000 0.000000 0.000000 0.587689 0.809087
1726035718.112012 11.639632 19.462509 0.000000 0.000000 0.000000 0.588001 0.808860
1726035718.211919 11.644711 19.476176 0.000000 0.000000 0.000000 0.589241 0.807957
1726035718.311987 11.650178 19.490544 0.000000 0.000000 0.000000 0.590188 0.807266
1726035718.411963 11.653904 19.503518 0.000000 0.000000 0.000000 0.591453 0.806339
1726035718.511994 11.657997 19.517826 0.000000 0.000000 0.000000 0.592791 0.805356
1726035718.611896 11.662145 19.531924 0.000000 0.000000 0.000000 0.593750 0.804649
