# timestamp x y z qx qy qz qw
1726036051.412153 -2.016483 3.974996 0.024314 0.000000 0.000000 -0.551948 0.833878
1726036051.512216 -2.017916 3.962397 0.016991 0.000000 0.000000 -0.550221 0.835019
1726036051.612175 -2.011830 3.950904 0.020802 0.000000 0.000000 -0.549337 0.835601
1726036051.712156 -2.004953 3.939044 0.020496 0.000000 0.000000 -0.547805 0.836606
1726036051.812171 -1.998248 3.928493 0.016678 0.000000 0.000000 -0.545576 0.838061
1726036051.913531 -1.995964 3.920616 0.022137 0.000000 0.000000 -0.544252 0.838922
1726036052.013546 -1.989160 3.910425 0.021645 0.000000 0.000000 -0.542768 0.839883
1726036052.113400 -1.985544 3.900318 0.022112 0.000000 0.000000 -0.540490 0.841351
1726036052.212120 -1.984083 3.891251 0.019322 0.000000 0.000000 -0.537815 0.843063
1726036052.312132 -1.981535 3.878708 0.020832 0.000000 0.000000 -0.535343 0.844635
1726036052.413521 -1.973988 3.868694 0.024558 0.000000 0.000000 -0.533157 0.846016
1726036052.513505 -1.971331 3.857775 0.021367 0.000000 0.000000 -0.531080 0.847322
1726036052.613463 -1.970453 3.845232 0.020881 0.000000 0.000000 -0.528962 0.848646
1726036052.713417 -1.961478 3.830677 0.024055 0.000000 0.000000 -0.527489 0.849562
1726036052.813375 -1.962615 3.818062 0.025359 0.000000 0.000000 -0.526715 0.850042
1726036052.913474 -1.957604 3.801996 0.028951 0.000000 0.000000 -0.527167 0.849762
1726036053.013418 -1.950293 3.788450 0.026731 0.000000 0.000000 -0.526973 0.849882
1726036053.112019 -1.945462 3.777271 0.024257 0.000000 0.000000 -0.526386 0.850246
1726036053.212114 -1.934407 3.762326 0.026706 0.000000 0.000000 -0.526167 0.850381
1726036053.312124 -1.929319 3.751740 0.025036 0.000000 0.000000 -0.525692 0.850675
1726036053.412075 -1.924755 3.735082 0.029032 0.000000 0.000000 -0.525207 0.850974
1726036053.512199 -1.918410 3.723523 0.028397 0.000000 0.000000 -0.525219 0.850967
1726036053.611979 -1.915272 3.710104 0.033588 0.000000 0.000000 -0.524986 0.851111
1726036053.713354 -1.906841 3.695458 0.027216 0.000000 0.000000 -0.524223 0.851581
1726036053.813426 -1.897715 3.683303 0.032528 0.000000 0.000000 -0.523896 0.851782
1726036053.913440 -1.892119 3.668883 0.030754 0.000000 0.000000 -0.523352 0.852117
1726036054.013323 -1.887811 3.660388 0.030022 0.000000 0.000000 -0.523238 0.852187
1726036054.113370 -1.880803 3.646866 0.033334 0.000000 0.000000 -0.523271 0.852167
1726036054.213414 -1.874175 3.633685 0.034135 0.000000 0.000000 -0.523078 0.852285
1726036054.313396 -1.871306 3.623726 0.028830 0.000000 0.000000 -0.522756 0.852482
1726036054.413389 -1.863024 3.610400 0.028672 0.000000 0.000000 -0.522433 0.852681
1726036054.513388 -1.859320 3.597556 0.027372 0.000000 0.000000 -0.522004 0.852943
1726036054.613306 -1.853266 3.582661 0.026024 0.000000 0.000000 -0.522039 0.852922
1726036054.713334 -1.849334 3.569642 0.026047 0.000000 0.000000 -0.522202 0.852822
1726036054.811942 -1.841325 3.557346 0.025877 0.000000 0.000000 -0.521729 0.853111
1726036054.911962 -1.835901 3.543474 0.029367 0.000000 0.000000 -0.521597 0.853192
1726036055.012028 -1.827345 3.531485 0.026273 0.000000 0.000000 -0.521472 0.853269
1726036055.111969 -1.819259 3.518154 0.026105 0.000000 0.000000 -0.520913 0.853610
1726036055.212038 -1.819804 3.506906 0.022868 0.000000 0.000000 -0.520582 0.853812
1726036055.313316 -1.808018 3.495257 0.025141 0.000000 0.000000 -0.519746 0.854321
1726036055.413332 -1.805436 3.483755 0.020862 0.000000 0.000000 -0.518201 0.855259
1726036055.513265 -1.799473 3.473188 0.022942 0.000000 0.000000 -0.517026 0.855969
1726036055.613348 -1.792067 3.461000 0.026137 0.000000 0.000000 -0.515997 0.856590
1726036055.713350 -1.787243 3.451826 0.024468 0.000000 0.000000 -0.513877 0.857864
1726036055.813267 -1.778036 3.435817 0.022675 0.000000 0.000000 -0.512636 0.858606
1726036055.913271 -1.772924 3.424046 0.024467 0.000000 0.000000 -0.511428 0.859326
1726036056.013241 -1.766519 3.414668 0.023314 0.000000 0.000000 -0.509426 0.860515
1726036056.111878 -1.763947 3.405371 0.018856 0.000000 0.000000 -0.507538 0.861630
1726036056.211992 -1.760484 3.395760 0.020089 0.000000 0.000000 -0.505730 0.862692
1726036056.311944 -1.754754 3.384148 0.018259 0.000000 0.000000 -0.503455 0.864021
1726036056.413228 -1.749957 3.372909 0.021482 0.000000 0.000000 -0.501166 0.865351
1726036056.513153 -1.745363 3.364267 0.020838 0.000000 0.000000 -0.498824 0.866703
1726036056.613218 -1.739979 3.352456 0.018521 0.000000 0.000000 -0.496815 0.867857
