# timestamp x y z qx qy qz qw
1726035781.311962 10.268885 24.195135 -0.009381 0.000000 0.000000 0.999029 -0.044048
1726035781.412068 10.254979 24.194294 -0.010446 0.000000 0.000000 0.998950 -0.045812
1726035781.511854 10.245263 24.193040 -0.009764 0.000000 0.000000 0.998906 -0.046768
1726035781.611978 10.232411 24.191374 -0.011905 0.000000 0.000000 0.998871 -0.047512
1726035781.711932 10.220055 24.189133 -0.014070 0.000000 0.000000 0.998858 -0.047782
1726035781.811941 10.204407 24.188846 -0.015559 0.000000 0.000000 0.998829 -0.048388
1726035781.911966 10.190897 24.189400 -0.017105 0.000000 0.000000 0.998778 -0.049427
1726035782.011835 10.179998 24.187021 -0.018853 0.000000 0.000000 0.998770 -0.049574
1726035782.111839 10.161531 24.184907 -0.018295 0.000000 0.000000 0.998736 -0.050269
1726035782.211898 10.150912 24.187006 -0.018351 0.000000 0.000000 0.998680 -0.051365
1726035782.311975 10.143313 24.182898 -0.020173 0.000000 0.000000 0.998691 -0.051151
1726035782.411803 10.119651 24.184524 -0.020300 0.000000 0.000000 0.998651 -0.051933
1726035782.511884 10.111044 24.182274 -0.020545 0.000000 0.000000 0.998613 -0.052649
1726035782.611842 10.099506 24.181789 -0.020343 0.000000 0.000000 0.998605 -0.052804
1726035782.711766 10.082805 24.180871 -0.021044 0.000000 0.000000 0.998598 -0.052927
1726035782.811856 10.065211 24.181140 -0.021522 0.000000 0.000000 0.998533 -0.054143
1726035782.911822 10.052545 24.177994 -0.019260 0.000000 0.000000 0.998527 -0.054249
1726035783.011829 10.035861 24.180435 -0.017412 0.000000 0.000000 0.998522 -0.054346
1726035783.111898 10.021130 24.179649 -0.017686 0.000000 0.000000 0.998502 -0.054715
1726035783.211872 10.008145 24.179022 -0.013436 0.000000 0.000000 0.998499 -0.054769
1726035783.311874 9.989123 24.175971 -0.014877 0.000000 0.000000 0.998490 -0.054928
1726035783.411767 9.970052 24.177629 -0.013624 0.000000 0.000000 0.998421 -0.056178
1726035783.511792 9.965072 24.173732 -0.014008 0.000000 0.000000 0.998443 -0.055788
1726035783.611869 9.944510 24.174667 -0.010403 0.000000 0.000000 0.998420 -0.056187
1726035783.711752 9.932891 24.174394 -0.011948 0.000000 0.000000 0.998381 -0.056882
1726035783.811738 9.922488 24.171409 -0.012661 0.000000 0.000000 0.998382 -0.056860
1726035783.911694 9.904126 24.171007 -0.010472 0.000000 0.000000 0.998385 -0.056805
1726035784.011739 9.888786 24.173918 -0.011940 0.000000 0.000000 0.998343 -0.057538
1726035784.111700 9.877320 24.172267 -0.012236 0.000000 0.000000 0.998328 -0.057810
1726035784.211760 9.856085 24.172167 -0.008742 0.000000 0.000000 0.998304 -0.058216
1726035784.311825 9.843700 24.169318 -0.010446 0.000000 0.000000 0.998291 -0.058435
1726035784.411820 9.830880 24.166193 -0.009215 0.000000 0.000000 0.998310 -0.058117
1726035784.511761 9.818086 24.167765 -0.009890 0.000000 0.000000 0.998305 -0.058203
1726035784.611742 9.801683 24.166912 -0.008449 0.000000 0.000000 0.998293 -0.058398
1726035784.711718 9.786160 24.164186 -0.009441 0.000000 0.000000 0.998268 -0.058824
1726035784.811620 9.774641 24.162066 -0.004149 0.000000 0.000000 0.998259 -0.058987
1726035784.911692 9.763608 24.162095 -0.004330 0.000000 0.000000 0.998249 -0.059159
1726035785.011745 9.750964 24.157181 -0.009069 0.000000 0.000000 0.998277 -0.058672
1726035785.113066 9.734821 24.158437 -0.009104 0.000000 0.000000 0.998247 -0.059183
1726035785.213097 9.722200 24.158653 -0.008739 0.000000 0.000000 0.998243 -0.059255
1726035785.311643 9.704868 24.159114 -0.005917 0.000000 0.000000 0.998217 -0.059682
1726035785.411717 9.690807 24.158270 -0.005966 0.000000 0.000000 0.998213 -0.059758
1726035785.511665 9.677628 24.158921 -0.005016 0.000000 0.000000 0.998210 -0.059806
1726035785.611810 9.664366 24.155899 -0.005121 0.000000 0.000000 0.998225 -0.059550
1726035785.711642 9.645841 24.156092 -0.008614 0.000000 0.000000 0.998215 -0.059722
1726035785.811712 9.627207 24.153085 -0.009254 0.000000 0.000000 0.998220 -0.059647
1726035785.911753 9.609430 24.150572 -0.008256 0.000000 0.000000 0.998209 -0.059826
1726035786.011675 9.596006 24.149849 -0.007207 0.000000 0.000000 0.998173 -0.060413
1726035786.111745 9.581835 24.148619 -0.005922 0.000000 0.000000 0.998173 -0.060424
1726035786.211652 9.568147 24.145637 -0.006650 0.000000 0.000000 0.998197 -0.060017
1726035786.311689 9.550904 24.147075 -0.005954 0.000000 0.000000 0.998169 -0.060479
1726035786.411633 9.539871 24.144079 -0.005214 0.000000 0.000000 0.998177 -0.060352
1726035786.511575 9.525079 24.142038 -0.004094 0.000000 0.000000 0.998166 -0.060533
1726035786.611644 9.511556 24.140963 -0.005262 0.000000 0.000000 0.998133 -0.061082
1726035786.713063 9.498724 24.138029 -0.004340 0.000000 0.000000 0.998144 -0.060905
1726035786.812923 9.485279 24.137016 -0.005576 0.000000 0.000000 0.998159 -0.060653
1726035786.912992 9.471372 24.136852 -0.004568 0.000000 0.000000 0.998147 -0.060855
1726035787.012946 9.456445 24.136288 -0.004040 0.000000 0.000000 0.998126 -0.061195
1726035787.112942 9.441528 24.135046 -0.005854 0.000000 0.000000 0.998113 -0.061398
1726035787.213007 9.425081 24.132590 -0.005034 0.000000 0.000000 0.998094 -0.061710
1726035787.312976 9.412940 24.131200 -0.004472 0.000000 0.000000 0.998072 -0.062070
1726035787.412901 9.400658 24.130201 -0.003058 0.000000 0.000000 0.998107 -0.061497
1726035787.512841 9.383293 24.131686 -0.001632 0.000000 0.000000 0.998098 -0.061641
1726035787.612868 9.365349 24.130850 -0.000526 0.000000 0.000000 0.998058 -0.062299
1726035787.712834 9.352790 24.128734 0.001319 0.000000 0.000000 0.998061 -0.062246
1726035787.812838 9.340858 24.127213 -0.000487 0.000000 0.000000 0.998039 -0.062595
1726035787.912943 9.333652 24.125693 -0.000309 0.000000 0.000000 0.998016 -0.062955
1726035788.012831 9.319115 24.122106 -0.003809 0.000000 0.000000 0.998045 -0.062497
1726035788.112881 9.306297 24.122073 -0.002738 0.000000 0.000000 0.998059 -0.062276
1726035788.211594 9.290624 24.119215 -0.005884 0.000000 0.000000 0.998039 -0.062588
1726035788.311603 9.272534 24.116207 -0.010797 0.000000 0.000000 0.998031 -0.062730
1726035788.412824 9.259047 24.113897 -0.011010 0.000000 0.000000 0.998027 -0.062780
1726035788.512870 9.247266 24.112748 -0.012013 0.000000 0.000000 0.998041 -0.062564
1726035788.612810 9.233092 24.112533 -0.001911 0.000000 0.000000 0.998040 -0.062575
1726035788.712719 9.214052 24.111338 -0.009330 0.000000 0.000000 0.998028 -0.062773
1726035788.812827 9.201302 24.107007 -0.012384 0.000000 0.000000 0.998025 -0.062812
1726035788.912729 9.184627 24.103389 -0.018040 0.000000 0.000000 0.998011 -0.063048
1726035789.012718 9.170660 24.100313 -0.017503 0.000000 0.000000 0.997992 -0.063337
1726035789.112833 9.154855 24.098657 -0.018072 0.000000 0.000000 0.997964 -0.063773
1726035789.212809 9.142793 24.097198 -0.018689 0.000000 0.000000 0.997951 -0.063986
1726035789.312914 9.128220 24.095211 -0.017545 0.000000 0.000000 0.997984 -0.063473
1726035789.412729 9.115086 24.093770 -0.021233 0.000000 0.000000 0.997979 -0.063538
1726035789.512730 9.101207 24.092211 -0.023387 0.000000 0.000000 0.997967 -0.063734
